time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
20294522.0,0.41104,-1.047778,-0.080481,0.198899,0.193176,-1.71335,-0.1546147935874846,0.009652374085907125,0.1177078811225253,0.13485619875012086,-1.7296985243701568,0.04901858961017649
20294532.0,0.404929,-1.059757,-0.079992,0.214237,0.195009,-1.773986,-0.16993322819218315,0.008660235028292279,0.12449936079992409,0.14558369035265234,-1.7907244650538137,0.05534988533898373
20294542.0,0.381217,-1.076625,-0.083657,0.242356,0.195009,-1.812794,-0.2033219833884728,0.005004946247525682,0.12697888487186687,0.16829898284277922,-1.830283311386332,0.06874212455089294
20294552.0,0.361662,-1.095693,-0.090009,0.256416,0.192565,-1.818251,-0.234310020213405,-0.0016240506450124704,0.13337564358031628,0.18019808627752207,-1.835978847181377,0.07468243224790164
20294562.0,0.343817,-1.115495,-0.087811,0.272393,0.191343,-1.80673,-0.25938020957237967,0.002990729274123387,0.1414740289010508,0.19430550564501,-1.8249501813371924,0.08297944993422404
20294624.0,0.198372,-1.000596,-0.109311,0.35164,0.200508,-2.173582,-0.33769597702818416,-0.025486125419826415,-0.031596889290898204,0.24234719001046542,-2.1933567322586427,0.13699249226772212
20294633.875,0.15315,-0.999862,-0.117374,0.353558,0.173624,-2.212996,-0.3840507809799967,-0.033525402190687906,-0.057483876818753235,0.23048329256179895,-2.229946599795324,0.1634486545284065
20294643.75,0.116483,-1.002796,-0.121283,0.343971,0.14124,-2.206932,-0.42373897854152215,-0.037390154858716856,-0.07646065195995666,0.20956229668447743,-2.2204195778541624,0.18610260921135086
20294653.625,0.081527,-1.016486,-0.127636,0.33758,0.105801,-2.149327,-0.46664083535499706,-0.0428519280105548,-0.08534627783736172,0.1934281905445487,-2.1594598164843632,0.2099511777103924
20294663.5,0.057816,-1.026509,-0.128613,0.318408,0.07525,-2.058979,-0.4968220547456154,-0.04360167225328223,-0.09177565502731544,0.17112181050132816,-2.0659675268838513,0.22121537748802425
20294673.375,0.042416,-1.042888,-0.133011,0.304348,0.04531,-1.974087,-0.5228796552907707,-0.047468806952615246,-0.08816119726647942,0.15293235607196928,-1.9781505784480646,0.23501525104738072
20294683.25,0.035083,-1.081514,-0.133988,0.281341,0.014148,-1.907993,-0.5530670855582607,-0.046345435552404314,-0.061477207147024246,0.1249905101376651,-1.9088347337020375,0.24600313823648232
20294693.125,0.018216,-1.104494,-0.135454,0.264724,-0.001127,-1.831591,-0.5796147105048471,-0.04554538506977284,-0.051022123506965875,0.10765355361294894,-1.8310783585889456,0.2456998467393015
20294755.0,-0.012584,-0.990817,-0.134721,0.252582,0.0392,-2.389448,-0.5537512871159707,-0.05401509182131033,-0.16905576946527834,0.08718164129445524,-2.3895157383552172,0.2396037332804417
20294764.875,-0.041184,-0.977372,-0.141562,0.250665,0.023313,-2.483435,-0.5796411953795838,-0.06187151667061505,-0.20176447828488328,0.07498376571553075,-2.481340132781803,0.26106401081823827
20294774.75,-0.083474,-0.959526,-0.150847,0.236605,0.004372,-2.550135,-0.6138801676283703,-0.07250705547259809,-0.24613878103442854,0.0530391615314375,-2.545528700526922,0.27687549687858853
20294784.625,-0.135785,-0.947547,-0.157199,0.232131,-0.013959,-2.547709,-0.6581928025085981,-0.08005422060532386,-0.2919265818263253,0.043393709804875336,-2.541116654846295,0.2928206548984334
20294794.5,-0.18003,-0.976638,-0.153046,0.217432,-0.028012,-2.48586,-0.7171519187363142,-0.07439722793332151,-0.3001329840686449,0.03085536390200535,-2.47782040282313,0.2949835321503597
20294804.375,-0.221585,-0.999618,-0.146693,0.203372,-0.033511,-2.330024,-0.7690895811980287,-0.06732443790457837,-0.311651592177716,0.02803234610291665,-2.3216493541000887,0.28399553211205353
20294814.25,-0.235519,-1.001818,-0.136676,0.186756,-0.021902,-2.154178,-0.7854134332003491,-0.05849048859588623,-0.3236173899683293,0.0335745046349953,-2.1468950733212653,0.25603643024264283
20294824.125,-0.227696,-0.991306,-0.132278,0.17717,-0.017014,-2.028054,-0.7727054027468612,-0.054943356385674894,-0.32773657581950244,0.03481612971643746,-2.0214794569261665,0.2389358791581144
20294887.0,-0.29883,-0.841204,-0.16233,0.09984,-0.103167,-2.477978,-0.7485090203054624,-0.09682660357229485,-0.4963796839105772,-0.09618269308254991,-2.4626178081086922,0.2953791541567035
20294896.875,-0.34943,-0.87494,-0.170637,0.087697,-0.111722,-2.416734,-0.8139033057997145,-0.10348326892469706,-0.5064506750790199,-0.10417973757225286,-2.4004296479701406,0.2964116787077141
